! NUM ...........Latitude ..........Longitude
 6833 -22.666142000000001 -47.701456999999998
 6834 -22.666142000000001 -47.701456999999998
 6835 -22.666142000000001 -47.701456999999998
 6836 -22.666142000000001 -47.701456999999998
 6837 -22.666142000000001 -47.701456999999998
 6838 -22.666142000000001 -47.701456999999998
 6839 -22.666142000000001 -47.701456999999998
 6840 -22.666142000000001 -47.701456999999998
 6841 -22.666142000000001 -47.701456999999998
 6842 -22.666142000000001 -47.701456999999998
 6843 -22.666142000000001 -47.701456999999998
 6844 -22.666142000000001 -47.701456999999998
 6845 -22.666142000000001 -47.701456999999998
 6846 -23.532589000000002 -47.471553999999998
 6847 -22.666142000000001 -47.701456999999998
 6848 -22.666142000000001 -47.701456999999998
 6849 -22.666142000000001 -47.701456999999998
 6850 -22.666142000000001 -47.701456999999998
 6851 -22.666142000000001 -47.701456999999998
 6852 -22.666142000000001 -47.701456999999998
 6853 -22.666142000000001 -47.701456999999998
 6854 -22.666142000000001 -47.701456999999998
 6855 -22.666142000000001 -47.701456999999998
 6856 -22.666142000000001 -47.701456999999998
 6857 -22.666142000000001 -47.701456999999998
 6858 -22.666142000000001 -47.701456999999998
 6859 -22.666142000000001 -47.701456999999998
 6860 -22.666142000000001 -47.701456999999998
 6861 -22.666142000000001 -47.701456999999998
 6862 -22.666142000000001 -47.701456999999998
 6863 -22.666142000000001 -47.701456999999998
 6864 -22.666142000000001 -47.701456999999998
 6865 -22.666142000000001 -47.701456999999998
 6866 -22.666142000000001 -47.701456999999998
 6867 -22.666142000000001 -47.701456999999998
 6868 -22.666142000000001 -47.701456999999998
 6869 -22.666142000000001 -47.701456999999998
 6870 -22.666142000000001 -47.701456999999998
 6871 -22.666142000000001 -47.701456999999998
 6872 -22.666142000000001 -47.701456999999998
 6873 -22.666142000000001 -47.701456999999998
 6874 -22.666142000000001 -47.701456999999998
 6875 -22.666142000000001 -47.701456999999998
 6876 -22.666142000000001 -47.701456999999998
 6877 -22.666142000000001 -47.701456999999998
 6878 -22.666142000000001 -47.701456999999998
 6879 -22.666142000000001 -47.701456999999998
 6880 -22.666142000000001 -47.701456999999998
 6881 -22.666142000000001 -47.701456999999998
 6882 -22.666142000000001 -47.701456999999998
 6883 -22.666142000000001 -47.701456999999998
 6884 -22.666142000000001 -47.701456999999998
 6885 -22.666142000000001 -47.701456999999998
 6886 -22.666142000000001 -47.701456999999998
 6887 -22.666142000000001 -47.701456999999998
 6888 -22.666142000000001 -47.701456999999998
 6889 -22.666142000000001 -47.701456999999998
 6890 -22.666142000000001 -47.701456999999998
 6891 -22.666142000000001 -47.701456999999998
 6892 -22.666142000000001 -47.701456999999998
 6893 -22.666142000000001 -47.701456999999998
 6894 -22.666142000000001 -47.701456999999998
 6895 -22.666142000000001 -47.701456999999998
 6896 -22.666142000000001 -47.701456999999998
 6897 -22.666142000000001 -47.701456999999998
 6898 -22.666142000000001 -47.701456999999998
 6899 -20.774090999999999          -51.716766
 6900 -22.666142000000001 -47.701456999999998
 6901 -22.666142000000001 -47.701456999999998
 6902 -22.666142000000001 -47.701456999999998
 6903 -22.666142000000001 -47.701456999999998
 6904 -22.666142000000001 -47.701456999999998
 6905 -22.666142000000001 -47.701456999999998
 6906 -22.666142000000001 -47.701456999999998
 6907 -22.666142000000001 -47.701456999999998
 6908 -22.666142000000001 -47.701456999999998
 6909 -22.666142000000001 -47.701456999999998
 6910 -22.666142000000001 -47.701456999999998
 6911 -22.666142000000001 -47.701456999999998
 6912 -22.666142000000001 -47.701456999999998
 6913 -22.666142000000001 -47.701456999999998
 6914 -22.666142000000001 -47.701456999999998
 6915 -22.666142000000001 -47.701456999999998
 6916 -22.666142000000001 -47.701456999999998
 6917 -22.666142000000001 -47.701456999999998
 6918 -22.666142000000001 -47.701456999999998
 6919 -22.666142000000001 -47.701456999999998
 6920 -22.666142000000001 -47.701456999999998
 6921 -22.666142000000001 -47.701456999999998
 6922 -22.666142000000001 -47.701456999999998
 6923 -22.666142000000001 -47.701456999999998
 6924 -22.666142000000001 -47.701456999999998
 6925 -22.666142000000001 -47.701456999999998
 6926 -22.666142000000001 -47.701456999999998
 6927 -22.666142000000001 -47.701456999999998
 6928 -22.666142000000001 -47.701456999999998
 6929 -22.666142000000001 -47.701456999999998
 6930 -22.666142000000001 -47.701456999999998
 6931 -22.666142000000001 -47.701456999999998
 6932 -22.666142000000001 -47.701456999999998
 6933 -22.666142000000001 -47.701456999999998
 6934 -22.666142000000001 -47.701456999999998
 6935 -22.666142000000001 -47.701456999999998
 6936 -22.666142000000001 -47.701456999999998
 6937 -22.666142000000001 -47.701456999999998
 6938 -22.666142000000001 -47.701456999999998
 6939 -22.666142000000001 -47.701456999999998
 6940 -22.666142000000001 -47.701456999999998
 6941 -22.666142000000001 -47.701456999999998
 6942 -22.666142000000001 -47.701456999999998
 6943 -22.666142000000001 -47.701456999999998
 6944 -22.666142000000001 -47.701456999999998
 6945 -22.666142000000001 -47.701456999999998
 6946 -22.666142000000001 -47.701456999999998
 6947 -22.666142000000001 -47.701456999999998
 6948 -22.666142000000001 -47.701456999999998
 6949 -22.666142000000001 -47.701456999999998
 6950 -22.666142000000001 -47.701456999999998
 6951 -22.666142000000001 -47.701456999999998
 6952 -22.666142000000001 -47.701456999999998
 6953 -22.666142000000001 -47.701456999999998
 6954 -22.666142000000001 -47.701456999999998
 6955 -22.666142000000001 -47.701456999999998
 6956 -22.666142000000001 -47.701456999999998
 6957 -22.666142000000001 -47.701456999999998
 6958 -22.666142000000001 -47.701456999999998
 6959 -22.666142000000001 -47.701456999999998
 6960 -22.666142000000001 -47.701456999999998
 6961 -22.666142000000001 -47.701456999999998
 6962 -22.666142000000001 -47.701456999999998
 6963 -22.666142000000001 -47.701456999999998
 6964 -22.666142000000001 -47.701456999999998
 6965 -22.666142000000001 -47.701456999999998
 6966 -22.666142000000001 -47.701456999999998
 6967 -22.666142000000001 -47.701456999999998
 6968 -22.666142000000001 -47.701456999999998
 6969 -22.666142000000001 -47.701456999999998
 6970 -22.666142000000001 -47.701456999999998
 6971 -22.666142000000001 -47.701456999999998
 6972 -22.666142000000001 -47.701456999999998
 6973 -22.666142000000001 -47.701456999999998
 6974 -22.666142000000001 -47.701456999999998
 6975 -22.666142000000001 -47.701456999999998
 6976 -22.666142000000001 -47.701456999999998
 6977 -22.666142000000001 -47.701456999999998
 6978 -22.666142000000001 -47.701456999999998
 6979 -22.666142000000001 -47.701456999999998
 6980 -22.666142000000001 -47.701456999999998
 6981 -22.666142000000001 -47.701456999999998
 6982 -22.666142000000001 -47.701456999999998
 6983 -22.666142000000001 -47.701456999999998
 6984 -22.666142000000001 -47.701456999999998
 6985 -22.666142000000001 -47.701456999999998
 6986 -22.666142000000001 -47.701456999999998
 6987 -22.666142000000001 -47.701456999999998
 6988 -22.666142000000001 -47.701456999999998
 6989 -22.666142000000001 -47.701456999999998
 6990 -22.666142000000001 -47.701456999999998
 6991 -22.666142000000001 -47.701456999999998
 6992 -22.666142000000001 -47.701456999999998
 6993 -22.666142000000001 -47.701456999999998
 6994 -22.666142000000001 -47.701456999999998
 6995 -22.666142000000001 -47.701456999999998
 6996 -22.666142000000001 -47.701456999999998
 6997 -22.666142000000001 -47.701456999999998
 6998 -22.666142000000001 -47.701456999999998
 6999 -22.666142000000001 -47.701456999999998
 7000 -22.666142000000001 -47.701456999999998
 7001 -22.666142000000001 -47.701456999999998
 7002 -22.666142000000001 -47.701456999999998
 7003 -22.666142000000001 -47.701456999999998
 7004 -22.666142000000001 -47.701456999999998
 7005 -22.666142000000001 -47.701456999999998
 7006 -22.666142000000001 -47.701456999999998
 7007 -22.666142000000001 -47.701456999999998
 7008 -22.666142000000001 -47.701456999999998
 7009 -22.666142000000001 -47.701456999999998
 7010 -22.666142000000001 -47.701456999999998
 7011 -22.666142000000001 -47.701456999999998
 7012 -22.666142000000001 -47.701456999999998
 7013 -22.666142000000001 -47.701456999999998
 7014 -22.666142000000001 -47.701456999999998
 7015 -22.666142000000001 -47.701456999999998
 7016 -22.666142000000001 -47.701456999999998
 7017 -22.666142000000001 -47.701456999999998
 7018 -22.666142000000001 -47.701456999999998
 7019 -22.666142000000001 -47.701456999999998
 7020 -22.666142000000001 -47.701456999999998
 7021 -22.666142000000001 -47.701456999999998
 7022 -22.666142000000001 -47.701456999999998
 7023 -22.666142000000001 -47.701456999999998
 7024 -22.666142000000001 -47.701456999999998
 7025 -22.666142000000001 -47.701456999999998
 7026 -22.666142000000001 -47.701456999999998
 7027 -22.666142000000001 -47.701456999999998
 7028 -22.666142000000001 -47.701456999999998
 7029 -22.666142000000001 -47.701456999999998
 7030 -22.666142000000001 -47.701456999999998
 7031 -22.666142000000001 -47.701456999999998
 7032 -22.666142000000001 -47.701456999999998
 7033 -22.666142000000001 -47.701456999999998
 7034 -22.666142000000001 -47.701456999999998
 7035 -22.666142000000001 -47.701456999999998
 7036 -22.666142000000001 -47.701456999999998
 7037 -22.666142000000001 -47.701456999999998
 7038 -22.666142000000001 -47.701456999999998
 7039 -22.666142000000001 -47.701456999999998
 7040 -22.666142000000001 -47.701456999999998
 7041 -22.666142000000001 -47.701456999999998
 7042 -22.666142000000001 -47.701456999999998
 7043 -22.666142000000001 -47.701456999999998
 7044 -22.666142000000001 -47.701456999999998
 7045 -22.666142000000001 -47.701456999999998
 7046 -22.666142000000001 -47.701456999999998
 7047 -22.666142000000001 -47.701456999999998
 7048 -22.666142000000001 -47.701456999999998
 7049 -22.666142000000001 -47.701456999999998
 7050 -22.666142000000001 -47.701456999999998
 7051 -22.666142000000001 -47.701456999999998
 7052 -22.666142000000001 -47.701456999999998
 7053 -22.666142000000001 -47.701456999999998
 7054 -22.666142000000001 -47.701456999999998
 7055 -22.666142000000001 -47.701456999999998
 7056 -22.666142000000001 -47.701456999999998
 7057 -22.666142000000001 -47.701456999999998
 7058 -22.666142000000001 -47.701456999999998
 7059 -22.666142000000001 -47.701456999999998
 7060 -22.666142000000001 -47.701456999999998
 7061 -22.666142000000001 -47.701456999999998
 7062 -22.666142000000001 -47.701456999999998
 7063 -22.666142000000001 -47.701456999999998
 7064 -22.666142000000001 -47.701456999999998
 7065 -22.666142000000001 -47.701456999999998
 7066 -22.666142000000001 -47.701456999999998
 7067 -22.666142000000001 -47.701456999999998
 7068 -22.666142000000001 -47.701456999999998
 7069 -22.666142000000001 -47.701456999999998
 7070 -22.666142000000001 -47.701456999999998
 7071 -22.666142000000001 -47.701456999999998
 7072 -22.666142000000001 -47.701456999999998
 7073 -22.666142000000001 -47.701456999999998
 7074 -22.666142000000001 -47.701456999999998
 7075 -22.666142000000001 -47.701456999999998
 7076 -22.666142000000001 -47.701456999999998
 7077 -22.666142000000001 -47.701456999999998
 7078 -22.666142000000001 -47.701456999999998
 7079 -22.666142000000001 -47.701456999999998
 7080 -22.666142000000001 -47.701456999999998
 7081 -22.666142000000001 -47.701456999999998
 7082 -22.666142000000001 -47.701456999999998
 7083 -22.666142000000001 -47.701456999999998
 7084 -22.666142000000001 -47.701456999999998
 7085 -22.666142000000001 -47.701456999999998
 7086 -22.666142000000001 -47.701456999999998
 7087 -22.666142000000001 -47.701456999999998
 7088 -22.666142000000001 -47.701456999999998
 7089 -22.666142000000001 -47.701456999999998
 7090 -22.666142000000001 -47.701456999999998
 7091 -22.666142000000001 -47.701456999999998
 7092 -22.666142000000001 -47.701456999999998
 7093 -22.666142000000001 -47.701456999999998
 7094 -22.666142000000001 -47.701456999999998
 7095 -22.666142000000001 -47.701456999999998
 7096 -22.666142000000001 -47.701456999999998
 7097 -22.666142000000001 -47.701456999999998
 7098 -22.666142000000001 -47.701456999999998
 7099 -22.666142000000001 -47.701456999999998
 7100 -22.666142000000001 -47.701456999999998
 7101 -22.666142000000001 -47.701456999999998
 7102 -23.529319999999998          -46.676682
 7103 -22.666142000000001 -47.701456999999998
 7104 -22.666142000000001 -47.701456999999998
 7105 -22.666142000000001 -47.701456999999998
 7106 -22.666142000000001 -47.701456999999998
 7107 -22.666142000000001 -47.701456999999998
 7108 -22.666142000000001 -47.701456999999998
 7109 -22.666142000000001 -47.701456999999998
 7110 -22.666142000000001 -47.701456999999998
 7111 -22.666142000000001 -47.701456999999998
 7112 -22.666142000000001 -47.701456999999998
 7113 -22.666142000000001 -47.701456999999998
 7114 -22.666142000000001 -47.701456999999998
 7115 -22.666142000000001 -47.701456999999998
 7116 -22.666142000000001 -47.701456999999998
 7117 -22.666142000000001 -47.701456999999998
 7118 -22.666142000000001 -47.701456999999998
 7119 -22.666142000000001 -47.701456999999998
 7120 -22.666142000000001 -47.701456999999998
 7121 -22.666142000000001 -47.701456999999998
 7122 -22.145820000000001 -51.409384000000003
 7123 -22.666142000000001 -47.701456999999998
 7124 -22.666142000000001 -47.701456999999998
 7125 -22.666142000000001 -47.701456999999998
 7126 -22.666142000000001 -47.701456999999998
 7127 -22.666142000000001 -47.701456999999998
 7128 -22.666142000000001 -47.701456999999998
 7129 -22.666142000000001 -47.701456999999998
 7130 -22.666142000000001 -47.701456999999998
 7131 -22.666142000000001 -47.701456999999998
 7132 -22.666142000000001 -47.701456999999998
 7133 -22.666142000000001 -47.701456999999998
 7134 -22.666142000000001 -47.701456999999998
 7135 -22.666142000000001 -47.701456999999998
 7136 -22.666142000000001 -47.701456999999998
 7137 -22.666142000000001 -47.701456999999998
 7138 -22.666142000000001 -47.701456999999998
 7139 -22.666142000000001 -47.701456999999998
 7140 -22.666142000000001 -47.701456999999998
 7141 -22.666142000000001 -47.701456999999998
 7142 -22.666142000000001 -47.701456999999998
